Inventory_ID,Product_ID,Restock_Frequency,Lead_Time_Days
1,1,Bi-Weekly,2
2,1,Weekly,5
3,1,Weekly,3
4,1,Bi-Weekly,7
5,1,Weekly,10
6,2,Monthly,5
7,2,Bi-Weekly,8
8,2,Weekly,1
9,2,Bi-Weekly,3
10,2,Bi-Weekly,3
11,3,Bi-Weekly,9
12,3,Weekly,5
13,3,Monthly,12
14,3,Monthly,9
15,3,Weekly,13
16,4,Bi-Weekly,9
17,4,Weekly,1
18,4,Weekly,2
19,4,Weekly,5
20,4,Bi-Weekly,4
21,5,Weekly,10
22,5,Bi-Weekly,9
23,5,Weekly,7
24,5,Monthly,6
25,5,Weekly,7
26,6,Weekly,1
27,6,Monthly,1
28,6,Bi-Weekly,8
29,6,Bi-Weekly,13
30,6,Weekly,13
31,7,Monthly,2
32,7,Bi-Weekly,12
33,7,Weekly,10
34,7,Monthly,11
35,7,Bi-Weekly,9
36,8,Bi-Weekly,7
37,8,Monthly,6
38,8,Monthly,1
39,8,Monthly,1
40,8,Monthly,2
41,9,Weekly,6
42,9,Monthly,14
43,9,Bi-Weekly,6
44,9,Bi-Weekly,2
45,9,Weekly,1
46,10,Bi-Weekly,10
47,10,Bi-Weekly,5
48,10,Monthly,5
49,10,Bi-Weekly,2
50,10,Weekly,6
51,11,Monthly,9
52,11,Monthly,2
53,11,Weekly,10
54,11,Monthly,2
55,11,Monthly,3
56,12,Weekly,13
57,12,Monthly,7
58,12,Weekly,6
59,12,Weekly,12
60,12,Bi-Weekly,8
61,13,Bi-Weekly,8
62,13,Monthly,6
63,13,Monthly,12
64,13,Weekly,11
65,13,Monthly,10
66,14,Weekly,3
67,14,Weekly,3
68,14,Monthly,1
69,14,Weekly,7
70,14,Bi-Weekly,5
71,15,Monthly,4
72,15,Bi-Weekly,10
73,15,Monthly,4
74,15,Weekly,14
75,15,Monthly,4
76,16,Bi-Weekly,6
77,16,Weekly,8
78,16,Monthly,8
79,16,Monthly,5
80,16,Monthly,6
81,17,Bi-Weekly,4
82,17,Bi-Weekly,12
83,17,Monthly,14
84,17,Weekly,11
85,17,Weekly,13
86,18,Bi-Weekly,9
87,18,Weekly,8
88,18,Bi-Weekly,10
89,18,Monthly,12
90,18,Bi-Weekly,10
91,19,Bi-Weekly,1
92,19,Monthly,2
93,19,Weekly,9
94,19,Bi-Weekly,8
95,19,Bi-Weekly,14
96,20,Monthly,3
97,20,Weekly,8
98,20,Bi-Weekly,12
99,20,Monthly,1
100,20,Bi-Weekly,10
101,21,Monthly,4
102,21,Weekly,3
103,21,Weekly,6
104,21,Weekly,7
105,21,Weekly,4
106,22,Bi-Weekly,7
107,22,Bi-Weekly,9
108,22,Weekly,11
109,22,Weekly,2
110,22,Weekly,11
111,23,Bi-Weekly,3
112,23,Weekly,5
113,23,Weekly,3
114,23,Weekly,11
115,23,Monthly,8
116,24,Weekly,12
117,24,Monthly,10
118,24,Monthly,8
119,24,Weekly,8
120,24,Monthly,12
121,25,Weekly,12
122,25,Bi-Weekly,9
123,25,Bi-Weekly,4
124,25,Bi-Weekly,5
125,25,Bi-Weekly,5
126,26,Monthly,8
127,26,Weekly,7
128,26,Weekly,9
129,26,Weekly,14
130,26,Bi-Weekly,8
131,27,Bi-Weekly,2
132,27,Weekly,10
133,27,Bi-Weekly,12
134,27,Weekly,4
135,27,Weekly,6
136,28,Weekly,12
137,28,Weekly,2
138,28,Weekly,7
139,28,Weekly,3
140,28,Weekly,13
141,29,Bi-Weekly,3
142,29,Weekly,11
143,29,Weekly,2
144,29,Bi-Weekly,11
145,29,Bi-Weekly,8
146,30,Bi-Weekly,6
147,30,Weekly,1
148,30,Monthly,12
149,30,Monthly,1
150,30,Bi-Weekly,7
151,31,Monthly,8
152,31,Bi-Weekly,5
153,31,Weekly,12
154,31,Monthly,11
155,31,Weekly,5
156,32,Monthly,4
157,32,Weekly,14
158,32,Monthly,6
159,32,Weekly,14
160,32,Weekly,6
161,33,Monthly,3
162,33,Weekly,9
163,33,Weekly,12
164,33,Weekly,11
165,33,Monthly,14
166,34,Monthly,7
167,34,Weekly,1
168,34,Weekly,13
169,34,Monthly,7
170,34,Monthly,5
171,35,Weekly,5
172,35,Weekly,14
173,35,Weekly,13
174,35,Bi-Weekly,2
175,35,Monthly,4
176,36,Bi-Weekly,12
177,36,Monthly,6
178,36,Monthly,10
179,36,Monthly,11
180,36,Monthly,7
181,37,Monthly,11
182,37,Monthly,5
183,37,Monthly,9
184,37,Bi-Weekly,3
185,37,Weekly,1
186,38,Weekly,4
187,38,Bi-Weekly,9
188,38,Bi-Weekly,4
189,38,Bi-Weekly,2
190,38,Bi-Weekly,10
191,39,Monthly,14
192,39,Weekly,14
193,39,Monthly,5
194,39,Weekly,3
195,39,Weekly,13
196,40,Bi-Weekly,12
197,40,Monthly,13
198,40,Bi-Weekly,9
199,40,Monthly,4
200,40,Weekly,6
201,41,Bi-Weekly,2
202,41,Bi-Weekly,6
203,41,Weekly,3
204,41,Weekly,12
205,41,Weekly,12
206,42,Bi-Weekly,9
207,42,Monthly,11
208,42,Bi-Weekly,2
209,42,Monthly,12
210,42,Bi-Weekly,12
211,43,Bi-Weekly,9
212,43,Weekly,5
213,43,Monthly,8
214,43,Bi-Weekly,2
215,43,Bi-Weekly,6
216,44,Weekly,3
217,44,Weekly,12
218,44,Monthly,12
219,44,Bi-Weekly,14
220,44,Monthly,10
221,45,Bi-Weekly,5
222,45,Monthly,12
223,45,Weekly,8
224,45,Bi-Weekly,10
225,45,Monthly,14
226,46,Weekly,1
227,46,Weekly,5
228,46,Monthly,3
229,46,Bi-Weekly,4
230,46,Bi-Weekly,2
231,47,Weekly,9
232,47,Bi-Weekly,3
233,47,Bi-Weekly,2
234,47,Bi-Weekly,10
235,47,Weekly,11
236,48,Monthly,9
237,48,Bi-Weekly,7
238,48,Weekly,6
239,48,Weekly,1
240,48,Monthly,5
241,49,Bi-Weekly,12
242,49,Bi-Weekly,11
243,49,Monthly,14
244,49,Monthly,11
245,49,Weekly,3
246,50,Weekly,1
247,50,Monthly,4
248,50,Bi-Weekly,13
249,50,Weekly,2
250,50,Weekly,2
251,51,Bi-Weekly,3
252,51,Weekly,8
253,51,Bi-Weekly,8
254,51,Bi-Weekly,12
255,51,Bi-Weekly,7
256,52,Monthly,6
257,52,Monthly,9
258,52,Monthly,4
259,52,Bi-Weekly,12
260,52,Bi-Weekly,1
261,53,Monthly,8
262,53,Weekly,7
263,53,Bi-Weekly,7
264,53,Weekly,3
265,53,Weekly,4
266,54,Bi-Weekly,10
267,54,Bi-Weekly,9
268,54,Weekly,6
269,54,Weekly,5
270,54,Monthly,3
271,55,Monthly,9
272,55,Bi-Weekly,5
273,55,Monthly,5
274,55,Monthly,14
275,55,Monthly,4
276,56,Monthly,14
277,56,Weekly,4
278,56,Bi-Weekly,12
279,56,Monthly,1
280,56,Weekly,7
281,57,Weekly,9
282,57,Weekly,3
283,57,Monthly,12
284,57,Monthly,13
285,57,Bi-Weekly,2
286,58,Monthly,3
287,58,Monthly,1
288,58,Weekly,6
289,58,Bi-Weekly,11
290,58,Monthly,11
291,59,Monthly,7
292,59,Weekly,11
293,59,Weekly,11
294,59,Monthly,2
295,59,Bi-Weekly,8
296,60,Bi-Weekly,14
297,60,Weekly,6
298,60,Weekly,14
299,60,Monthly,4
300,60,Weekly,5
301,61,Monthly,8
302,61,Bi-Weekly,14
303,61,Bi-Weekly,3
304,61,Monthly,3
305,61,Weekly,14
306,62,Bi-Weekly,14
307,62,Weekly,11
308,62,Bi-Weekly,4
309,62,Monthly,1
310,62,Monthly,9
311,63,Monthly,8
312,63,Bi-Weekly,8
313,63,Weekly,14
314,63,Weekly,10
315,63,Weekly,6
316,64,Bi-Weekly,7
317,64,Bi-Weekly,6
318,64,Bi-Weekly,9
319,64,Bi-Weekly,3
320,64,Bi-Weekly,14
321,65,Weekly,3
322,65,Bi-Weekly,3
323,65,Bi-Weekly,10
324,65,Weekly,3
325,65,Bi-Weekly,9
326,66,Weekly,12
327,66,Weekly,4
328,66,Monthly,13
329,66,Monthly,7
330,66,Monthly,14
331,67,Monthly,9
332,67,Bi-Weekly,11
333,67,Monthly,12
334,67,Weekly,7
335,67,Bi-Weekly,9
336,68,Monthly,12
337,68,Weekly,3
338,68,Bi-Weekly,4
339,68,Bi-Weekly,14
340,68,Monthly,8
341,69,Bi-Weekly,6
342,69,Weekly,5
343,69,Bi-Weekly,13
344,69,Weekly,4
345,69,Bi-Weekly,8
346,70,Monthly,1
347,70,Weekly,14
348,70,Bi-Weekly,9
349,70,Bi-Weekly,1
350,70,Bi-Weekly,8
351,71,Weekly,4
352,71,Weekly,9
353,71,Weekly,14
354,71,Monthly,11
355,71,Monthly,5
356,72,Weekly,3
357,72,Bi-Weekly,9
358,72,Monthly,11
359,72,Weekly,14
360,72,Bi-Weekly,14
361,73,Monthly,9
362,73,Bi-Weekly,4
363,73,Bi-Weekly,11
364,73,Bi-Weekly,4
365,73,Bi-Weekly,12
366,74,Monthly,8
367,74,Monthly,2
368,74,Monthly,9
369,74,Weekly,13
370,74,Monthly,14
371,75,Bi-Weekly,6
372,75,Monthly,9
373,75,Bi-Weekly,8
374,75,Weekly,7
375,75,Bi-Weekly,13
376,76,Bi-Weekly,14
377,76,Bi-Weekly,1
378,76,Weekly,14
379,76,Monthly,12
380,76,Monthly,3
381,77,Weekly,11
382,77,Bi-Weekly,14
383,77,Monthly,2
384,77,Weekly,5
385,77,Monthly,5
386,78,Weekly,5
387,78,Bi-Weekly,4
388,78,Monthly,5
389,78,Weekly,3
390,78,Monthly,12
391,79,Monthly,1
392,79,Monthly,5
393,79,Monthly,13
394,79,Weekly,9
395,79,Bi-Weekly,13
396,80,Weekly,9
397,80,Weekly,4
398,80,Weekly,3
399,80,Bi-Weekly,1
400,80,Monthly,2
401,81,Monthly,8
402,81,Monthly,1
403,81,Bi-Weekly,8
404,81,Monthly,13
405,81,Bi-Weekly,7
406,82,Monthly,8
407,82,Monthly,12
408,82,Weekly,6
409,82,Bi-Weekly,12
410,82,Weekly,14
411,83,Weekly,9
412,83,Weekly,3
413,83,Bi-Weekly,10
414,83,Bi-Weekly,4
415,83,Monthly,13
416,84,Weekly,6
417,84,Monthly,8
418,84,Weekly,5
419,84,Bi-Weekly,3
420,84,Bi-Weekly,6
421,85,Bi-Weekly,4
422,85,Weekly,9
423,85,Bi-Weekly,13
424,85,Weekly,3
425,85,Monthly,4
426,86,Weekly,7
427,86,Monthly,7
428,86,Weekly,12
429,86,Monthly,12
430,86,Bi-Weekly,4
431,87,Monthly,6
432,87,Bi-Weekly,12
433,87,Bi-Weekly,13
434,87,Monthly,3
435,87,Weekly,6
436,88,Weekly,12
437,88,Weekly,2
438,88,Weekly,8
439,88,Weekly,2
440,88,Bi-Weekly,11
441,89,Weekly,7
442,89,Bi-Weekly,9
443,89,Bi-Weekly,1
444,89,Bi-Weekly,8
445,89,Monthly,7
446,90,Monthly,6
447,90,Bi-Weekly,6
448,90,Monthly,6
449,90,Weekly,9
450,90,Weekly,2
451,91,Bi-Weekly,1
452,91,Weekly,13
453,91,Bi-Weekly,12
454,91,Bi-Weekly,6
455,91,Weekly,10
456,92,Monthly,11
457,92,Weekly,8
458,92,Weekly,3
459,92,Bi-Weekly,12
460,92,Bi-Weekly,10
461,93,Bi-Weekly,1
462,93,Bi-Weekly,9
463,93,Monthly,13
464,93,Monthly,13
465,93,Monthly,1
466,94,Bi-Weekly,3
467,94,Bi-Weekly,8
468,94,Bi-Weekly,14
469,94,Monthly,3
470,94,Bi-Weekly,13
471,95,Weekly,4
472,95,Weekly,8
473,95,Bi-Weekly,1
474,95,Weekly,13
475,95,Weekly,13
476,96,Monthly,6
477,96,Bi-Weekly,1
478,96,Bi-Weekly,14
479,96,Monthly,1
480,96,Weekly,14
481,97,Weekly,8
482,97,Bi-Weekly,11
483,97,Weekly,4
484,97,Monthly,12
485,97,Monthly,1
486,98,Bi-Weekly,10
487,98,Monthly,7
488,98,Monthly,5
489,98,Bi-Weekly,5
490,98,Monthly,1
491,99,Monthly,14
492,99,Monthly,10
493,99,Weekly,11
494,99,Bi-Weekly,6
495,99,Bi-Weekly,14
496,100,Bi-Weekly,9
497,100,Weekly,9
498,100,Weekly,8
499,100,Bi-Weekly,5
500,100,Weekly,1
